Code,Name,vga-nvidia,vga-amd,amd,asrock,asus,evga,galax,gigabyte,hp,inno3d,leadtek,msi,palit,pny,quadro,sapphire,zotac,duoi-2trieu,2trieu-3trieu,3trieu-5trieu,5trieu-7trieu,7trieu-9trieu,9trieu-12trieu,12trieu-15trieu,15trieu-18trieu,18trieu-24trieu,tren-24trieu,gaming-1,do-hoa-kien-truc,pho-thong-van-phong,nvidia-gt-710,nvidia-gt-1030,nvidia-gtx-1650,nvidia-gtx-1650-super,nvidia-gtx-1660,nvidia-gtx-1660-super,nvidia-gtx-1660-ti,nvidia-rtx-2060,nvidia-rtx-2060-super,nvidia-rtx-2070,nvidia-rtx-2070-super,nvidia-rtx-2080,nvidia-rtx-2080-super,nvidia-rtx-2080-ti,nvidia-quadro,amd-rx-570,amd-rx-580,amd-rx-5500-xt,amd-rx-5600-xt,amd-rx-5700,amd-rx-5700-xt,amd-rx-vega-64,nvidia-rtx-3070,nvidia-rtx-3080,nvidia-rtx-3090,gddr3,gddr5,gddr6,hbm2,gddr6x,1-gb,2-gb,4-gb,5-gb,6-gb,8-gb,11-gb,12-gb,16-gb-1,24-gb,32-gb-1,48-gb,10-gb,64-bit,128-bit,160-bit,192-bit,256-bit,352-bit,384-bit,2048-bit,3072-bit,4096-bit,320-bit
VGAS465,"Card màn hình ASUS ROG STRIX GTX 1650-A4G GAMING (4GB GDDR5, 128-bit, HDMI+DP)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
VGAS428,Vga Card ASUS ROG STRIX RTX 2080 - O8G - GAMING,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS482,"Card màn hình ASUS ROG STRIX RTX 2070 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS452,Card màn hình ASUS ROG STRIX GTX 1660 Ti - 6G GAMING,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS524,"Card màn hình ASUS ROG STRIX RX 5600 XT-O6G GAMING (6GB GDDR6, 192-bit,HDMI+DP, 1x6-pin + 1x8-pin)",No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS516,"Card màn hình ASUS GT710-SL-2GD5 (2GB GDDR5, 64-bit, DVI+HDMI)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
VGAS492,"Card màn hình ASUS ROG STRIX RTX 2080 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS404,"Card màn hình ASUS PH-GT1030-O2G (2GB GDDR5, 64-bit, DVI+HDMI)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
VGAS473,"Card màn hình ASUS ROG STRIX RTX 2060 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGLE040,VGA Card LEADTEK nVidia Quadro  P400 2GB GDDR5,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
VGAS495,"Card màn hình ASUS TUF GAMING X3 Radeon RX 5700 OC Edition-8G (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGMS323,Card màn hình MSI RTX 2060 GAMING Z - 6GB,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS503,"Card màn hình ASUS TUF GTX 1660 Super-O6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGGI449,"Card màn hình GIGABYTE GTX 1660 Super GAMING OC-6G (6GB GDDR6, 192-bit, DVI+HDMI, 1x8-pin)",Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGSP039,"Card màn hình SAPPHIRE  NITRO+ RX 5700 XT SE (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGIN083,"Card màn hình Inno GTX 1650 Super Twin X2 OC 4GB (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
VGAS555,"Card màn hình Asus ROG STRIX RTX2060 Super - 8G EVO - GAMING V2 (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGIN092,"Card màn hình Inno3D RTX 3080 ICHILL X4Card màn hình Inno3D RTX 3080 ICHILL X4 10GB (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
VGAS545,"Card màn hình Asus DUAL RTX3070-8G (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin)",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGGI438,"Card màn hình GIGABYTE RX570 GAMING-4G (rev. 2.0) (4GB GDDR5, 256-bit, HDMI+DP, 1x8-pin)",No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS460,Card màn hình ASUS TUF GTX1660 - O6G GAMING,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS519,"Card màn hình ASUS ROG STRIX RTX 2060 Super-A8G EVO GAMING (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGMS378,"Card màn hình MSI RTX 3090 VENTUS 3X OC 24G (24GB GDDR6X, 384-bit, HDMI +DP, 2x8-pin)",Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
VGIN093,"Card màn hình Inno3D RTX 3080 ICHILL X3 10GB (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
VGIN096,"Card màn hình Inno3D RTX 3070 ICHILL X4 (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS422,Vga Card Nvidia Quadro P620 2GB GDDR5 (Asus Server Accessory),Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
VGMS343,"Card màn hình MSI RTX 2060 VENTUS XS OCV1 (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS470,"Card màn hình ASUS PH GTX 1650-4G (4GB GDDR5, 128-bit, DVI+HDMI+DP)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
VGLE044,VGA Card LEADTEK nVidia Quadro RTX 5000 16GB GDDR6,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS461,"Card màn hình ASUS TUF GTX 1660-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGMS369,"Card màn hình MSI RX 5600 XT GAMING X (6GB GDDR6, 192-bit, HDMI+DP, 2x8-pin) ",No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGAS483,"Card màn hình ASUS DUAL RTX 2070 Super-O8G EVO (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 2x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS466,"Card màn hình ASUS ROG STRIX GTX 1650-4G GAMING (4GB GDDR5, 128-bit, HDMI+DP)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
VGGI417,"Card màn hình GIGABYTE RTX 2060 OC-6G (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin) ",No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGMS285,"Card màn hình MSI GT 1030 AERO ITX OC (2GB GDDR5, 64-bit, DVI+HDMI)",Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
VGAS509,"Card màn hình ASUS ROG STRIX GTX 1650 Super-O4G GAMING (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
VGAS520,"Card màn hình ASUS ROG STRIX RTX 2060 Super-8G EVO GAMING (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
VGAS538,"Card màn hình Asus ROG STRIX RX 5600 XT - T6G GAMING (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGMS389,"Card màn hình MSI GTX 1660 Super VENTUS OC (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
VGPY009,"Card màn hình PNY RTX 3080 10GB XLR8 GAMING REVEL EPIC-X RGB Triple Fan Edition (10GB GDDR6X, 320-bit, HDMI+DP, 2x8-pin)",Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
